m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
0.28,0.28,0.38327356375528737,1.6200324004860063e-10,1,1,1,0
